step,loss
192,9.443171501159668
193,9.376216888427734
194,9.552813529968262
195,9.367768287658691
196,9.66488265991211
197,9.78759765625
198,9.630708694458008
199,9.858231544494629
200,9.999716758728027
201,9.699140548706055
202,9.805150032043457
203,9.919267654418945
204,9.733484268188477
205,9.283183097839355
206,9.328299522399902
207,9.960046768188477
208,9.278759002685547
209,9.32230281829834
210,9.647515296936035
211,9.907492637634277
212,9.657622337341309
213,9.797972679138184
214,9.800152778625488
215,9.423249244689941
216,9.207856178283691
217,9.829416275024414
218,9.849961280822754
219,9.821608543395996
220,9.779959678649902
221,9.795427322387695
222,9.72452163696289
223,9.941373825073242
224,9.684300422668457
225,9.406095504760742
226,9.348684310913086
227,9.888092041015625
228,9.883749961853027
229,9.78503131866455
230,9.291614532470703
231,9.899237632751465
232,9.576834678649902
233,9.897184371948242
234,9.533455848693848
235,9.504705429077148
236,10.157869338989258
237,9.56578254699707
238,9.62446117401123
239,9.027774810791016
240,9.495320320129395
241,9.530167579650879
242,9.474800109863281
243,9.415493965148926
244,9.404436111450195
245,9.448116302490234
246,9.546812057495117
247,9.56613826751709
248,9.29328727722168
249,10.18300724029541
250,9.724189758300781
251,9.5226469039917
252,9.669801712036133
253,9.896231651306152
254,9.424092292785645
255,9.965659141540527
256,9.671259880065918
257,9.348408699035645
258,9.40102481842041
259,9.689470291137695
260,10.18557071685791
261,9.349199295043945
262,9.324986457824707
263,9.340907096862793
264,9.582220077514648
265,9.691815376281738
266,9.949132919311523
267,9.124881744384766
268,9.012770652770996
269,9.802417755126953
270,9.463848114013672
271,9.46149730682373
272,9.136966705322266
273,9.062643051147461
274,9.5503511428833
275,9.524309158325195
276,9.512076377868652
277,9.822773933410645
278,9.272468566894531
279,9.60354995727539
280,9.503896713256836
281,8.899984359741211
282,9.873119354248047
283,9.90147590637207
284,9.537690162658691
285,9.677603721618652
286,9.573559761047363
287,9.567572593688965
288,9.395482063293457
289,9.718851089477539
290,9.485148429870605
291,9.673516273498535
292,9.651421546936035
293,9.534692764282227
294,9.805981636047363
295,9.446331024169922
296,9.978270530700684
297,9.411203384399414
298,9.3499174118042
299,9.264894485473633
300,9.28564453125
301,9.304115295410156
302,9.285595893859863
303,9.241800308227539
304,9.464555740356445
305,9.795937538146973
306,9.55626106262207
307,8.992462158203125
308,9.505558013916016
309,9.225868225097656
310,9.590812683105469
311,9.507706642150879
312,9.59154987335205
313,9.79002857208252
314,9.484296798706055
315,9.032928466796875
316,9.446891784667969
317,9.433835983276367
318,9.4257173538208
319,9.472153663635254
320,9.436391830444336
321,9.648258209228516
322,8.918426513671875
323,9.770254135131836
324,9.045520782470703
325,9.453407287597656
326,9.516559600830078
327,9.742500305175781
328,8.615110397338867
329,9.79788589477539
330,8.747003555297852
331,9.360624313354492
332,9.240034103393555
333,9.394344329833984
334,9.325356483459473
335,9.483497619628906
336,9.320642471313477
337,9.07638931274414
338,9.168285369873047
339,9.515908241271973
340,9.626038551330566
341,9.104512214660645
342,9.758770942687988
343,9.291013717651367
344,9.323485374450684
345,9.397398948669434
346,9.06070613861084
347,9.315155982971191
348,9.49953842163086
349,9.468057632446289
350,9.619653701782227
351,9.46820068359375
352,9.380196571350098
353,9.875965118408203
354,10.044914245605469
355,9.296416282653809
356,9.547143936157227
357,9.800785064697266
358,9.469290733337402
359,9.014248847961426
360,8.918105125427246
361,9.304450988769531
362,9.025375366210938
363,8.898027420043945
364,9.555462837219238
365,9.390692710876465
366,9.404152870178223
367,9.469206809997559
368,9.445622444152832
369,9.461087226867676
370,9.035320281982422
371,9.29907512664795
372,9.21897029876709
373,9.160995483398438
374,9.38107967376709
375,9.427124977111816
376,9.388389587402344
377,9.388086318969727
378,9.61607837677002
379,9.378470420837402
380,8.935279846191406
381,9.219464302062988
382,9.167448043823242
383,9.514625549316406
384,9.245473861694336
385,9.243854522705078
386,9.522244453430176
387,9.643080711364746
388,9.419713973999023
389,9.041431427001953
390,9.039397239685059
391,9.529229164123535
392,9.004870414733887
393,8.979758262634277
394,9.630025863647461
395,9.329192161560059
396,9.328139305114746
397,9.734190940856934
398,8.956872940063477
399,9.342391967773438
400,8.91292667388916
401,9.525012969970703
402,9.128599166870117
403,9.43482494354248
404,9.69510555267334
405,9.219242095947266
406,9.33203411102295
407,8.90646743774414
408,9.565866470336914
409,9.224303245544434
410,9.327303886413574
411,9.236236572265625
412,8.416216850280762
413,8.997472763061523
414,9.172224044799805
415,9.213508605957031
416,9.575965881347656
417,9.528393745422363
418,9.268299102783203
419,9.122114181518555
420,9.26093578338623
421,8.819725036621094
422,9.31331729888916
423,9.566815376281738
424,8.966602325439453
425,9.160455703735352
426,9.178133964538574
427,8.690610885620117
428,9.515708923339844
429,9.39153003692627
430,9.663546562194824
431,9.4358491897583
432,8.875592231750488
433,9.21312427520752
434,8.80587387084961
435,9.191157341003418
436,9.16653060913086
437,9.959639549255371
438,9.526731491088867
439,9.429327964782715
440,9.024452209472656
441,9.032088279724121
442,8.912460327148438
443,9.167452812194824
444,9.18520450592041
445,9.062761306762695
446,8.822121620178223
447,8.61343002319336
448,9.250238418579102
449,9.350767135620117
450,9.145075798034668
451,9.217984199523926
452,9.28962516784668
453,8.94985580444336
454,8.987077713012695
455,8.737715721130371
456,8.85527515411377
457,9.234565734863281
458,9.292004585266113
459,9.125414848327637
460,9.112531661987305
461,8.872031211853027
462,8.96833324432373
463,9.068534851074219
464,9.146663665771484
465,8.920345306396484
466,8.894307136535645
467,9.591205596923828
468,9.018455505371094
469,8.92518138885498
470,8.834105491638184
471,9.25337028503418
472,9.369526863098145
473,9.5990629196167
474,9.110488891601562
475,9.114731788635254
476,9.353379249572754
477,8.837922096252441
478,9.282530784606934
479,9.014734268188477
480,8.803003311157227
481,9.284902572631836
482,9.27294921875
483,8.636752128601074
484,9.438819885253906
485,9.253009796142578
486,9.687981605529785
487,9.197898864746094
488,9.430719375610352
489,8.977790832519531
490,9.355895042419434
491,9.288654327392578
492,8.680022239685059
493,9.134511947631836
494,8.761041641235352
495,9.53646183013916
496,8.382747650146484
497,9.206254005432129
498,8.718751907348633
499,9.052970886230469
500,9.581403732299805
501,8.791391372680664
502,8.586106300354004
503,9.160590171813965
504,9.14113712310791
505,8.912139892578125
506,8.825974464416504
507,9.129656791687012
508,9.439488410949707
509,9.228683471679688
510,9.385933876037598
511,8.517075538635254
512,9.044323921203613
513,9.2000732421875
514,9.133258819580078
515,8.298172950744629
516,9.109248161315918
517,8.834486961364746
518,9.497641563415527
519,9.044808387756348
520,8.852081298828125
521,9.211889266967773
522,8.90274715423584
523,8.83510971069336
524,9.519098281860352
525,8.762532234191895
526,9.066971778869629
527,9.0213041305542
528,9.029218673706055
529,8.974762916564941
530,9.025899887084961
531,8.789899826049805
532,9.042004585266113
533,9.052719116210938
534,8.49695873260498
535,9.234519004821777
536,8.969681739807129
537,9.060714721679688
538,9.175106048583984
539,9.228463172912598
540,7.784707069396973
541,8.688713073730469
542,9.185091972351074
543,9.016669273376465
544,9.229854583740234
545,9.198176383972168
546,8.794647216796875
547,8.867652893066406
548,9.199216842651367
549,10.017236709594727
550,9.186155319213867
551,9.774913787841797
552,9.559500694274902
553,8.808817863464355
554,9.115476608276367
555,10.520331382751465
556,9.1077241897583
557,9.064004898071289
558,9.287933349609375
559,9.266724586486816
560,9.53554630279541
561,9.486315727233887
562,8.976840019226074
563,8.694616317749023
564,9.202057838439941
565,9.112011909484863
566,9.465011596679688
567,8.9092378616333
568,9.217207908630371
569,8.936751365661621
570,9.500885963439941
571,8.95291805267334
572,9.16662883758545
573,9.344674110412598
574,9.419861793518066
575,8.865693092346191
576,9.089866638183594
577,8.880586624145508
578,9.269164085388184
579,8.804611206054688
580,9.139348030090332
581,9.229663848876953
582,9.566895484924316
583,9.095385551452637
584,8.88471508026123
585,8.646032333374023
586,9.517661094665527
587,9.07249641418457
588,9.072941780090332
589,9.091787338256836
590,9.06200885772705
591,8.811339378356934
592,8.8314208984375
593,8.936904907226562
594,9.095430374145508
595,9.071118354797363
596,8.936408042907715
597,9.29905891418457
598,8.835799217224121
599,8.826484680175781
600,8.993545532226562
601,8.239173889160156
602,8.609950065612793
603,9.299257278442383
604,9.343644142150879
605,9.128847122192383
606,8.875714302062988
607,9.202850341796875
608,8.629340171813965
609,8.80678939819336
610,9.991715431213379
611,9.033967971801758
612,8.56739330291748
613,8.631702423095703
614,9.207796096801758
615,8.98386001586914
616,9.213220596313477
617,9.102590560913086
618,8.632011413574219
619,9.059388160705566
620,8.654581069946289
621,8.646255493164062
622,8.95421028137207
623,9.331106185913086
624,8.919360160827637
625,9.01113224029541
626,8.890700340270996
627,8.247308731079102
628,9.072418212890625
629,9.135876655578613
630,9.085221290588379
631,9.174094200134277
632,8.934083938598633
633,8.691507339477539
634,9.209203720092773
635,9.303773880004883
636,8.954977989196777
637,8.859567642211914
638,8.922385215759277
639,8.772207260131836
640,9.041998863220215
641,7.756601810455322
642,8.399297714233398
643,9.147769927978516
644,9.371662139892578
645,8.955092430114746
646,8.805780410766602
647,8.867361068725586
648,9.571721076965332
649,8.867090225219727
650,8.737985610961914
651,9.23862075805664
652,8.715611457824707
653,9.134499549865723
654,9.119366645812988
655,9.111193656921387
656,9.124940872192383
657,9.24355411529541
658,9.211021423339844
659,9.00741195678711
660,9.09898567199707
661,8.646332740783691
662,9.01134204864502
663,8.60219669342041
664,8.599408149719238
665,8.967630386352539
666,9.097550392150879
667,8.936145782470703
668,8.659811019897461
669,8.866768836975098
670,8.560997009277344
671,8.915766716003418
672,9.23464584350586
673,9.453492164611816
674,8.805763244628906
675,8.491209983825684
676,9.746728897094727
677,9.078486442565918
678,8.852068901062012
679,9.149867057800293
680,8.787969589233398
681,8.628315925598145
682,8.848333358764648
683,8.298413276672363
684,9.128135681152344
685,9.394049644470215
686,8.738310813903809
687,9.148798942565918
688,9.459936141967773
689,8.888059616088867
690,8.821822166442871
691,9.200439453125
692,8.890328407287598
693,9.006836891174316
694,8.854254722595215
695,8.970703125
696,9.069072723388672
697,8.848739624023438
698,9.131794929504395
699,8.903849601745605
700,8.599027633666992
701,8.872394561767578
702,8.996553421020508
703,8.772976875305176
704,8.831945419311523
705,8.889954566955566
706,9.043807983398438
707,9.121609687805176
708,8.094619750976562
709,9.04520034790039
710,8.91869831085205
711,8.615399360656738
712,8.53868293762207
713,8.219697952270508
714,9.198392868041992
715,8.599493980407715
716,8.929405212402344
717,8.410849571228027
718,8.715710639953613
719,8.978066444396973
720,8.016522407531738
721,9.035112380981445
722,8.858901977539062
723,8.595133781433105
724,8.730749130249023
725,8.850249290466309
726,8.478386878967285
727,9.565569877624512
728,8.2997465133667
729,9.132471084594727
730,9.251041412353516
731,8.647781372070312
732,9.041741371154785
733,9.603445053100586
734,8.709793090820312
735,8.792293548583984
736,8.821030616760254
737,8.916851043701172
738,9.003385543823242
739,8.552702903747559
740,9.322422981262207
741,8.941901206970215
742,8.435503959655762
743,9.048500061035156
744,9.169459342956543
745,9.149787902832031
746,9.307328224182129
747,9.042350769042969
748,8.948906898498535
749,8.908738136291504
750,8.985661506652832
751,8.77631664276123
752,8.7764310836792
753,8.92894458770752
754,8.605295181274414
755,8.899287223815918
756,8.167760848999023
757,9.16596508026123
758,8.81408977508545
759,8.575383186340332
760,9.058673858642578
761,8.770793914794922
762,8.540966987609863
763,9.091115951538086
764,8.958515167236328
765,8.859272956848145
766,9.025162696838379
767,8.976788520812988
768,8.4605073928833
769,8.264960289001465
770,8.57388687133789
771,9.09711742401123
772,8.737614631652832
773,8.457545280456543
774,8.695728302001953
775,8.54189682006836
776,8.905179023742676
777,8.48871898651123
778,9.192355155944824
779,9.46333122253418
780,9.622040748596191
781,8.553321838378906
782,9.41746711730957
783,8.53541088104248
784,8.584901809692383
785,8.826845169067383
786,8.953680992126465
787,8.586365699768066
788,8.71525764465332
789,9.084226608276367
790,8.949280738830566
791,8.81027603149414
792,8.581724166870117
793,8.636313438415527
794,8.864568710327148
795,8.399408340454102
796,8.903785705566406
797,8.329959869384766
798,8.909914016723633
799,8.88865852355957
800,8.604965209960938
