2025-05-24 23:34:13,608 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=1024, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='bf16', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/bf16/sl_1024/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:34:13,610 - root - INFO - Setting up DataLoaders...
2025-05-24 23:34:14,383 - root - INFO - Setting up Model...
2025-05-24 23:34:25,255 - root - INFO - Starting training!
2025-05-24 23:34:47,276 - root - INFO - Step: 185 | Loss: 11.03 | Tokens per second: 8847.70 | Training tokens per second (%): 50.92 | MFU (%): 3.69 | TFLOPs: 36.5197291 | Fwd time: 0.0352584 | Bck time: 0.0490795
2025-05-24 23:34:47,868 - root - INFO - Step: 190 | Loss: 10.81 | Tokens per second: 8674.82 | Training tokens per second (%): 62.42 | MFU (%): 3.62 | TFLOPs: 35.8061488 | Fwd time: 0.0343330 | Bck time: 0.0496209
2025-05-24 23:34:48,484 - root - INFO - Step: 195 | Loss: 10.58 | Tokens per second: 8332.50 | Training tokens per second (%): 50.66 | MFU (%): 3.48 | TFLOPs: 34.3931800 | Fwd time: 0.0356862 | Bck time: 0.0487073
2025-05-24 23:34:49,076 - root - INFO - Step: 200 | Loss: 10.93 | Tokens per second: 8669.67 | Training tokens per second (%): 52.85 | MFU (%): 3.62 | TFLOPs: 35.7848930 | Fwd time: 0.0358951 | Bck time: 0.0485902
2025-05-24 23:34:49,669 - root - INFO - Step: 205 | Loss: 10.52 | Tokens per second: 8651.44 | Training tokens per second (%): 38.81 | MFU (%): 3.61 | TFLOPs: 35.7096512 | Fwd time: 0.0350186 | Bck time: 0.0504582
2025-05-24 23:34:50,265 - root - INFO - Step: 210 | Loss: 10.55 | Tokens per second: 8602.68 | Training tokens per second (%): 67.71 | MFU (%): 3.59 | TFLOPs: 35.5083695 | Fwd time: 0.0360527 | Bck time: 0.0498350
2025-05-24 23:34:50,857 - root - INFO - Step: 215 | Loss: 10.46 | Tokens per second: 8671.93 | Training tokens per second (%): 48.05 | MFU (%): 3.62 | TFLOPs: 35.7942296 | Fwd time: 0.0348454 | Bck time: 0.0491961
2025-05-24 23:34:51,450 - root - INFO - Step: 220 | Loss: 10.67 | Tokens per second: 8659.26 | Training tokens per second (%): 47.36 | MFU (%): 3.61 | TFLOPs: 35.7419327 | Fwd time: 0.0351615 | Bck time: 0.0493067
2025-05-24 23:34:52,047 - root - INFO - Step: 225 | Loss: 10.53 | Tokens per second: 8601.46 | Training tokens per second (%): 59.55 | MFU (%): 3.59 | TFLOPs: 35.5033416 | Fwd time: 0.0353663 | Bck time: 0.0487224
2025-05-24 23:34:52,640 - root - INFO - Step: 230 | Loss: 10.31 | Tokens per second: 8654.69 | Training tokens per second (%): 25.08 | MFU (%): 3.61 | TFLOPs: 35.7230484 | Fwd time: 0.0354514 | Bck time: 0.0490924
