2025-05-24 23:29:36,797 - root - INFO - Experiment args: Namespace(dataset='/capstor/store/cscs/ethz/large-sc/datasets/train_data.parquet', tokenizer_name_or_path='unsloth/Mistral-Nemo-Base-2407-bnb-4bit', sequence_length=2048, batch_size=1, fused_optimizer=False, learning_rate=1e-05, lr_warmup_steps=10, training_steps=800, logging_frequency=5, profile=False, profile_step_start=10, profile_step_end=12, grad_max_norm=1, model_dtype='fp32', compile=False, seed=4, checkpoint_dir='./checkpointing/checkpoints', loss_file='./results/fp32/sl_2048/loss_trace.csv', checkpoint_freq=900, max_async=1, warmup=3, load_checkpoint=False, non_blocking=False)
2025-05-24 23:29:36,799 - root - INFO - Setting up DataLoaders...
2025-05-24 23:29:37,554 - root - INFO - Setting up Model...
2025-05-24 23:30:13,982 - root - INFO - Starting training!
2025-05-24 23:31:01,782 - root - INFO - Step: 180 | Loss: 7.73 | Tokens per second: 7937.45 | Training tokens per second (%): 29.38 | MFU (%): 10.99 | TFLOPs: 108.6716487 | Fwd time: 0.0365405 | Bck time: 0.1078614
2025-05-24 23:31:03,089 - root - INFO - Step: 185 | Loss: 8.21 | Tokens per second: 7967.85 | Training tokens per second (%): 27.41 | MFU (%): 11.03 | TFLOPs: 109.0878521 | Fwd time: 0.0361020 | Bck time: 0.1071272
2025-05-24 23:31:04,407 - root - INFO - Step: 190 | Loss: 7.69 | Tokens per second: 7903.09 | Training tokens per second (%): 41.21 | MFU (%): 10.94 | TFLOPs: 108.2012709 | Fwd time: 0.0363531 | Bck time: 0.1076334
2025-05-24 23:31:05,731 - root - INFO - Step: 195 | Loss: 7.95 | Tokens per second: 7862.53 | Training tokens per second (%): 45.33 | MFU (%): 10.88 | TFLOPs: 107.6460110 | Fwd time: 0.0361806 | Bck time: 0.1064795
2025-05-24 23:31:07,045 - root - INFO - Step: 200 | Loss: 8.18 | Tokens per second: 7932.91 | Training tokens per second (%): 33.85 | MFU (%): 10.98 | TFLOPs: 108.6095456 | Fwd time: 0.0362852 | Bck time: 0.1102494
2025-05-24 23:31:08,346 - root - INFO - Step: 205 | Loss: 7.23 | Tokens per second: 8012.17 | Training tokens per second (%): 19.40 | MFU (%): 11.09 | TFLOPs: 109.6946166 | Fwd time: 0.0367672 | Bck time: 0.1058490
2025-05-24 23:31:09,666 - root - INFO - Step: 210 | Loss: 7.87 | Tokens per second: 7894.10 | Training tokens per second (%): 38.69 | MFU (%): 10.93 | TFLOPs: 108.0782343 | Fwd time: 0.0364773 | Bck time: 0.1086144
2025-05-24 23:31:10,980 - root - INFO - Step: 215 | Loss: 7.60 | Tokens per second: 7927.87 | Training tokens per second (%): 24.02 | MFU (%): 10.97 | TFLOPs: 108.5405192 | Fwd time: 0.0361604 | Bck time: 0.1113347
2025-05-24 23:31:12,291 - root - INFO - Step: 220 | Loss: 7.87 | Tokens per second: 7945.22 | Training tokens per second (%): 24.01 | MFU (%): 11.00 | TFLOPs: 108.7779968 | Fwd time: 0.0366070 | Bck time: 0.1074204
2025-05-24 23:31:13,607 - root - INFO - Step: 225 | Loss: 7.53 | Tokens per second: 7920.12 | Training tokens per second (%): 40.32 | MFU (%): 10.96 | TFLOPs: 108.4343663 | Fwd time: 0.0368844 | Bck time: 0.1070297
2025-05-24 23:31:14,916 - root - INFO - Step: 230 | Loss: 7.39 | Tokens per second: 7961.36 | Training tokens per second (%): 12.54 | MFU (%): 11.02 | TFLOPs: 108.9990413 | Fwd time: 0.0370538 | Bck time: 0.1056979
2025-05-24 23:31:16,234 - root - INFO - Step: 235 | Loss: 7.77 | Tokens per second: 7907.39 | Training tokens per second (%): 27.69 | MFU (%): 10.95 | TFLOPs: 108.2600881 | Fwd time: 0.0365271 | Bck time: 0.1059522
2025-05-24 23:31:17,560 - root - INFO - Step: 240 | Loss: 7.31 | Tokens per second: 7845.26 | Training tokens per second (%): 45.88 | MFU (%): 10.86 | TFLOPs: 107.4095609 | Fwd time: 0.0364575 | Bck time: 0.1102764
2025-05-24 23:31:18,887 - root - INFO - Step: 245 | Loss: 7.56 | Tokens per second: 7852.12 | Training tokens per second (%): 43.83 | MFU (%): 10.87 | TFLOPs: 107.5034407 | Fwd time: 0.0369153 | Bck time: 0.1085648
